time,delta_D,curvat_trans,u,ay
51.30000000000018,-1.210777132256885,-0.019963654145770216,23.54720385191931,-11.069263469669426
51.350000000000364,-1.1868661890770675,-0.01982402398038194,23.548875871148294,-10.993403672561257
51.399999999999636,-1.162533557991671,-0.01967299711154697,23.550587150361718,-10.91123743978604
51.44999999999982,-1.1377878842686664,-0.01950975288689446,23.552336320804606,-10.822304699003407
51.5,-1.1126379599280902,-0.01933341459123875,23.55412165188996,-10.726113586259391
51.55000000000018,-1.0870927206183083,-0.019143082684051783,23.555940951956057,-10.622158785070951
51.600000000000364,-1.06116124244121,-0.018937823298970865,23.557791848496898,-10.509915402553029
51.649999999999636,-1.0348527387275142,-0.018716628816138184,23.559671629772605,-10.388816940105638
51.69999999999982,-1.0081765567633296,-0.01847850834607309,23.561577139826312,-10.258305423428538
51.75,-0.9811421744690748,-0.018222491143814492,23.563504818991685,-10.117833375042553
51.80000000000018,-0.9537591970320543,-0.017947543901949036,23.565449691014,-9.966817077597737
51.850000000000364,-0.9260373534937664,-0.01765269077056382,23.56740758002137,-9.804705170808033
51.899999999999636,-0.8979864932932142,-0.01733704227493504,23.56937433699308,-9.630994089248738
51.94999999999982,-0.8696165827674704,-0.016999875041602646,23.57134398460763,-9.44527094517449
52.0,-0.8409377016106487,-0.016640595056609347,23.573309482338075,-9.247193981474737
52.05000000000018,-0.8119600392926688,-0.016258809609137,23.575263652201652,-9.036533483987636
52.100000000000364,-0.7826938914389705,-0.015854463268731033,23.577198067883057,-8.813246720279894
52.149999999999636,-0.7531496561725303,-0.015427448989228746,23.579104429323152,-8.577263080494928
52.19999999999982,-0.7233378304194701,-0.014978228245009615,23.580974511614297,-8.328828930323322
52.25,-0.6932690061795188,-0.01450730358773093,23.582798766301636,-8.068213644565898
52.30000000000018,-0.6629538667627513,-0.014015101624932228,23.584569812967885,-7.795647071710047
52.350000000000364,-0.6324031829938561,-0.013503927637643694,23.586278635697386,-7.512404282463486
52.399999999999636,-0.6016278093853026,-0.01297365112780261,23.58791713644669,-7.2184076082163635
52.44999999999982,-0.5706386802808051,-0.012426873807695742,23.589480312483325,-6.915102704798254
52.5,-0.5394468059703615,-0.01186557485195951,23.5909584471048,-6.603587771444941
52.55000000000018,-0.5080632687783977,-0.011289494505323856,23.592349353340417,-6.283720765228634
52.600000000000364,-0.4764992191262401,-0.010702998235071414,23.59365031657287,-5.9579345858297375
52.649999999999636,-0.4447658715704296,-0.010104673328544641,23.594859429026165,-5.62544737717948
52.69999999999982,-0.41287450081826454,-0.009496933322334627,23.595977859860394,-5.2876091914000565
52.75,-0.3808364377219033,-0.00888075044048949,23.597004396365822,-4.944967173596228
52.80000000000018,-0.34866306525261864,-0.00825730717751153,23.597940610579027,-4.598187204085339
52.850000000000364,-0.3163658144564485,-0.007631881833461487,23.598782992728385,-4.2502145210398945
52.899999999999636,-0.2839561603928121,-0.007000820713189826,23.59953335624867,-3.899022908770552
52.94999999999982,-0.2514456180574881,-0.006370255910966377,23.600193741428043,-3.548035985823869
53.0,-0.21884573829135168,-0.00573753952540947,23.600764816933708,-3.195787138928863
53.05000000000018,-0.1861681036764586,-0.005102873088407253,23.601251442832673,-2.842397620337519
53.100000000000364,-0.15342432442079224,-0.0044666817666933565,23.60165653381645,-2.4881123317179616
53.149999999999636,-0.12062603423320095,-0.0038305598426792735,23.60198235024218,-2.1338270387617895
53.19999999999982,-0.08778488619003415,-0.0032049977434701277,23.602226551947936,-1.7853923827273364
53.25,-0.054912548594794344,-0.002579547978931485,23.602391989177498,-1.4369962929448996
53.30000000000018,-0.02202070083251295,-0.0019799128241448968,23.602480458469124,-1.1029640622378474
53.350000000000364,0.0,-0.0013992902940456592,23.602494376627334,-0.7795134757285394
53.399999999999636,0.0,-0.0009543633701030431,23.60243574763541,-0.5316519488435023
53.44999999999982,0.0,-0.000631564536563475,23.60231554873463,-0.35182521382217036
53.5,0.0,-0.0003960346682487831,23.602158652845954,-0.22061582201764468
53.55000000000018,0.0,-0.00023541741740370651,23.601986107170813,-0.13114015475702467
53.600000000000364,0.0,-0.00013136502654390015,23.601811129535914,-0.07317629539534812
53.649999999999636,0.0,-6.631997621651699e-05,23.60163981405912,-0.03694270724655276
53.69999999999982,0.0,-2.6578521726461863e-05,23.60147351004754,-0.014805022046006294
53.75,0.0,-2.608883490087876e-06,23.60131127906132,-0.0014532052231118712
53.80000000000018,0.0,1.176661532539054e-05,23.60115161312621,0.006554173675019292
53.850000000000364,0.0,2.0380834510114746e-05,23.60099329463634,0.011352265133856001
53.899999999999636,0.0,2.55522453503564e-05,23.600835631616068,0.014232586415041529
53.94999999999982,0.0,2.8665832990418505e-05,23.600678370114828,0.015966640208831602
54.0,0.0,3.054584864039658e-05,23.600521511000323,0.017013567762877935
54.05000000000018,0.0,3.168361695673323e-05,23.600365152104168,0.017647053377266356
54.100000000000364,0.0,3.237323234039438e-05,23.600209394053334,0.0180309154433079
54.149999999999636,0.0,3.279156352954181e-05,23.6000543029273,0.01826367327150673
54.19999999999982,0.0,3.304541096089115e-05,23.599899907675407,0.01840481597076659
54.25,0.0,3.319945070830206e-05,23.59974621186688,0.01849036837905797
54.30000000000018,0.0,3.329291517293354e-05,23.599593206960762,0.018542182795232197
54.350000000000364,0.0,3.334961998012795e-05,23.59944088161514,0.0185735242451545
54.399999999999636,0.0,3.338402349010375e-05,23.599289226269068,0.018592445755330693
54.44999999999982,0.0,3.340490112442994e-05,23.599138234320318,0.01860383499935671
54.5,0.0,3.341757711167696e-05,23.598987901577928,0.018610657389753236
54.55000000000018,0.0,3.3425280637130036e-05,23.59883822523145,0.01861471144780043
54.600000000000364,0.0,3.342996970525414e-05,23.59868920298466,0.01861708768498435
54.649999999999636,0.0,3.3432831348220667e-05,23.598540832548846,0.018618447209402037
54.69999999999982,0.0,3.3434585141790455e-05,23.598393111448512,0.01861919077612419
54.75,0.0,3.34356672809615e-05,23.5982460370145,0.018619561311308885
54.80000000000018,0.0,3.3436342181490306e-05,23.598099606451903,0.018619706069895433
54.850000000000364,0.0,3.343677013085017e-05,23.597953816913787,0.01861971431410839
54.899999999999636,0.0,3.343704829529783e-05,23.597808665551817,0.01861964015223942
54.94999999999982,0.0,3.343723557714659e-05,23.597664149540584,0.018619516382653332
55.0,0.0,3.343736768308653e-05,23.597520266083325,0.018619362885813767
55.05000000000018,0.0,3.343746625875869e-05,23.597377012408472,0.018619191711541153
55.100000000000364,0.0,3.343754442616151e-05,23.597234385763855,0.0186190101628786
55.149999999999636,0.0,3.34376101404089e-05,23.597092383411926,0.018618822665495784
55.19999999999982,0.0,3.343766822449888e-05,23.596951002626927,0.01861863190085264
55.25,0.0,3.3437721602721e-05,23.59681024069384,0.018618439493077038
55.30000000000018,0.0,3.3437772048295715e-05,23.596670094908347,0.01861824642531661
55.350000000000364,0.0,3.3437820636611825e-05,23.596530562577218,0.018618053292139097
55.399999999999636,0.0,3.343786801996773e-05,23.59639164101858,0.0186178604525292
55.44999999999982,0.0,3.3437914594153516e-05,23.596253327562227,0.018617668122653322
55.5,0.0,3.343796059945822e-05,23.596115619549657,0.01861747643210663
55.55000000000018,0.0,3.343800618188086e-05,23.595978514333982,0.01861728545799854
55.600000000000364,0.0,3.343805143026628e-05,23.595842009279977,0.01861709524563178
55.649999999999636,0.0,3.343809639881788e-05,23.595706101763955,0.018616905821038202
55.69999999999982,0.0,3.34381411207318e-05,23.595570789173674,0.01861671719857063
55.75,0.0,3.3438185616467076e-05,23.595436068908242,0.018616529385507702
55.80000000000018,0.0,3.343822989877042e-05,23.595301938378157,0.01861634238485189
55.850000000000364,0.0,3.3438273975702694e-05,23.59516839500515,0.018616156197014403
55.899999999999636,0.0,3.343831785248421e-05,23.595035436222247,0.018615970820842768
55.94999999999982,0.0,3.343836153260875e-05,23.594903059473644,0.018615786254240926
56.0,0.0,3.343840501853201e-05,23.59477126221466,0.018615602494552463
56.05000000000018,0.0,3.3438448312071007e-05,23.594640041911756,0.018615419538783026
56.100000000000364,0.0,3.343849141465265e-05,23.594509396042408,0.018615237383738544
56.149999999999636,0.0,3.343853432747378e-05,23.594379322095097,0.018615056026114296
56.19999999999982,0.0,3.3438577051575856e-05,23.594249817569267,0.018614875462536422
56.25,0.0,3.343861958792333e-05,23.594120879975247,0.018614695689605457
56.30000000000018,0.0,3.343866193742236e-05,23.593992506834248,0.018614516703906726
56.350000000000364,0.0,3.343870410094078e-05,23.593864695678292,0.01861433850202136
56.399999999999636,0.0,3.343874607932455e-05,23.593737444050134,0.018614161080535326
56.44999999999982,0.0,3.343878787340076e-05,23.593610749503302,0.018613984436041165
56.5,0.0,3.3438829483996817e-05,23.593484609601926,0.01861380856514839
56.55000000000018,0.0,3.343887091192302e-05,23.59335902192086,0.018613633464474
56.600000000000364,0.0,3.3438912157984156e-05,23.593233984045412,0.01861345913064849
56.649999999999636,0.0,3.343895322298621e-05,23.59310949357153,0.018613285560319884
56.69999999999982,0.0,3.3438994107724776e-05,23.59298554810563,0.01861311275014703
56.75,0.0,3.343903481299582e-05,23.592862145264462,0.01861294069680533
56.80000000000018,0.0,3.343907533958899e-05,23.592739282675296,0.018612769396983374
56.850000000000364,0.0,3.3439115688282626e-05,23.592616957975732,0.01861259884737982
56.899999999999636,0.0,3.343915585986996e-05,23.592495168813652,0.0186124290447179
56.94999999999982,0.0,3.343919585512203e-05,23.592373912847172,0.018612259985724713
57.0,0.0,3.3439235674810094e-05,23.5922531877447,0.01861209166714381
57.05000000000018,0.0,3.34392753197147e-05,23.592132991184688,0.018611924085739806
57.100000000000364,0.0,3.343931479060297e-05,23.59201332085588,0.018611757238286165
57.149999999999636,0.0,3.3439354088234797e-05,23.591894174457007,0.018611591121568155
57.19999999999982,0.0,3.3439393213376244e-05,23.591775549696866,0.018611425732390417
57.25,0.0,3.3439432166781e-05,23.59165744429428,0.018611261067566616
57.30000000000018,0.0,3.343947094920519e-05,23.591539855977917,0.01861109712392733
57.350000000000364,0.0,3.343950956140458e-05,23.59142278248648,0.018610933898318884
57.399999999999636,0.0,3.3439548004126685e-05,23.591306221568466,0.018610771387598504
57.44999999999982,0.0,3.3439586278115874e-05,23.5911901709822,0.018610609588637236
57.5,0.0,3.343962438410766e-05,23.591074628495846,0.018610448498316803
57.55000000000018,0.0,3.3439662322846534e-05,23.590959591887245,0.01861028811353924
57.600000000000364,0.0,3.343970009506484e-05,23.590845058943955,0.018610128431215223
57.649999999999636,0.0,3.343973770149641e-05,23.590731027463207,0.018609969448271577
57.69999999999982,0.0,3.343977514287106e-05,23.590617495251838,0.018609811161648115
57.75,0.0,3.3439812419912536e-05,23.590504460126226,0.018609653568296386
57.80000000000018,0.0,3.343984953334319e-05,23.590391919912264,0.018609496665182235
57.850000000000364,0.0,3.3439886483881245e-05,23.59027987244541,0.018609340449284372
57.899999999999636,0.0,3.343992327224715e-05,23.590168315570544,0.018609184917597648
57.94999999999982,0.0,3.3439959899144873e-05,23.590057247141957,0.01860903006712267
58.0,0.0,3.343999636528625e-05,23.589946665023252,0.018608875894879175
58.05000000000018,0.0,3.3440032671380905e-05,23.58983656708733,0.01860872239790038
58.100000000000364,0.0,3.344006881814235e-05,23.589726951216463,0.018608569573236533
58.149999999999636,0.0,3.344010480624956e-05,23.589617815302162,0.018608417417933277
58.19999999999982,0.0,3.3440140636413266e-05,23.589509157245125,0.018608265929068488
58.25,0.0,3.344017630932561e-05,23.58940097495517,0.018608115103724128
58.30000000000018,0.0,3.344021182567554e-05,23.58929326635131,0.018607964938994977
58.350000000000364,0.0,3.344024718615334e-05,23.58918602936157,0.018607815431990797
58.399999999999636,0.0,3.3440282391437706e-05,23.589079261923064,0.01860766657982932
58.44999999999982,0.0,3.344031744221889e-05,23.58897296198194,0.018607518379649003
58.5,0.0,3.344035233917248e-05,23.588867127493206,0.018607370828594177
58.55000000000018,0.0,3.3440387082970276e-05,23.588761756420915,0.018607223923821407
58.600000000000364,0.0,3.3440421674293815e-05,23.58865684673791,0.018607077662506567
58.649999999999636,0.0,3.344045611381062e-05,23.588552396425946,0.018606932041831874
58.69999999999982,0.0,3.3440490402184374e-05,23.588448403475567,0.018606787058991308
58.75,0.0,3.344052454008286e-05,23.58834486588612,0.018606642711195075
58.80000000000018,0.0,3.344055852816134e-05,23.588241781665648,0.018606498995660185
58.850000000000364,0.0,3.344059236707975e-05,23.588139148830862,0.018606355909619985
58.899999999999636,0.0,3.3440626057496926e-05,23.588036965407237,0.018606213450321072
58.94999999999982,0.0,3.344065960006798e-05,23.58793522942877,0.01860607161502147
59.0,0.0,3.3440692995437346e-05,23.587833938938115,0.018605930400986976
59.05000000000018,0.0,3.3440726244248284e-05,23.587733091986326,0.01860578980549603
59.100000000000364,0.0,3.344075934715333e-05,23.587632686633192,0.018605649825846057
59.149999999999636,0.0,3.34407923047875e-05,23.587532720946772,0.018605510459337837
59.19999999999982,0.0,3.344082511779201e-05,23.5874331930037,0.018605371703289172
59.25,0.0,3.344085778680174e-05,23.587334100888928,0.018605233555027512
59.30000000000018,0.0,3.344089031245463e-05,23.587235442695757,0.018605096011895226
59.350000000000364,0.0,3.3325943848700535e-05,23.60370900480848,0.018567052351686167
59.399999999999636,0.0,2.4696325659441893e-05,23.831123594270533,0.014025597818106942
59.44999999999982,0.0,1.3634908545840471e-05,24.183828745055223,0.00797447951706336
59.5,0.0,4.362220735868316e-06,24.578766305216067,0.0026352862649783055
59.55000000000018,0.0,-2.6734173705527388e-06,24.98291130639405,-0.0016686023767797135
59.600000000000364,0.0,-6.974520280138437e-06,25.380086732326586,-0.004492628886745049
59.649999999999636,0.0,-8.86776985556873e-06,25.766025915998007,-0.00588720680530917
59.69999999999982,0.0,-8.651433793868926e-06,26.123344269991026,-0.005903990314771571
