curv,steer,time
0.12098321918294495,6.1815544551094055,147.4
0.12670458656131114,6.4577864576410935,147.45
0.1324149486158602,6.729592615908354,147.5
0.13806424350501562,6.996786647547308,147.55
0.1436396868899669,7.259185431115338,147.6
0.14921862577082062,7.516609131593285,147.65
0.1548013670056129,7.768881323635437,147.7
0.1603347522521868,8.015829112482658,147.75
0.16575735821279608,8.257283252455776,147.8
0.1710148332465269,8.493078262948178,147.85
0.1761384143703391,8.723052541837859,147.9
0.181203811077893,8.947048476241557,147.95
0.18621846086954016,9.164912550534686,148.0
0.19115110718711165,9.376495451563281,148.05
0.19596761134219604,9.58165217097578,148.1
0.20062487023916423,9.780242104604495,148.15
0.20514312918811436,9.972129148828703,148.2
0.20961219418645563,10.157181793853278,148.25
0.21403542319432214,10.335273213838889,148.3
0.21834317652560284,10.506281353822136,148.35
0.2224661666336067,10.67008901336595,148.4
0.22636837351075603,10.826583926882844,148.45
0.2300876150200859,10.975658840576195,148.5
0.23368748950372314,11.117211585946594,148.55
0.23716951070006045,11.251145149813087,148.6
0.24049399968621865,11.377367740801173,148.65
0.2436188968665175,11.495792852251896,148.7
0.2465157798177165,11.606339321509344,148.75
0.2492061021016521,11.708931385545421,148.8
0.2517269204764651,11.803498732884002,148.85
0.25407421273370234,11.889976551789,148.9
0.2562262125261765,11.968305574682983,148.95
0.25815853256413757,12.038432118766263,149.0
0.2598492390617828,12.100308122808451,149.05
0.26131224374599177,12.153891180087163,149.1
0.2625722082134061,12.19914456745144,149.15
0.26362685287357235,12.236037270490037,149.2
0.26446594209100927,12.264544004787153,149.25
0.2650737109311869,12.284645233251045,149.3
0.26543383680498767,12.296327179503768,149.35
0.26555659778123725,12.299581837322906,149.4
0.2654584350500141,12.294406976128565,149.45
0.2651411891903882,12.28080614251213,149.5
0.2646047347284342,12.258788657805558,149.55
0.2638404262942578,12.228369611693088,149.6
0.26283865778463744,12.189569851869463,149.65
0.2616090600583035,12.142415969751974,149.7
0.26016251192621387,12.086940282256014,149.75
0.25850302823312105,12.023180809646734,149.8
0.25663696401484476,11.951181249481799,149.85
0.2545616976632516,11.8709909466633,149.9
0.252273219247089,11.782664859619182,149.95
0.24978163309982618,11.686263522637526,150.0
0.24709588104548735,11.581853004379353,150.05
0.2442208741836395,11.469504862598427,150.1
0.24116526583823772,11.34929609509923,150.15
0.2379305171483275,11.221309086966448,150.2
0.23451632262661495,11.085631554102362,150.25
0.23093234152130646,10.942356483110729,150.3
0.22718667947133056,10.791582067568484,150.35
0.2232850948509447,10.633411640728694,150.4
0.21923662624706922,10.467953604701085,150.45
0.21504400364576445,10.295321356158764,150.5
0.21070852733673368,10.115633208621714,150.55
0.20623874344630094,9.92901231137063,150.6
0.2016410531392209,9.735586565046553,150.65
0.19693767812016608,9.535488533994204,150.7
0.19218001815523292,9.328855355408942,150.75
0.1873665064150869,9.115828645349811,150.8
0.1824491818208806,8.896554401682948,150.85
0.1773897779087568,8.671182904021988,150.9
0.17219063845180818,8.439868610733857,150.95
0.16689021069077595,8.202770053080759,151.0
0.1615323367723462,7.960049726570797,151.05
0.15612666307264542,7.711873979591603,151.1
0.15064727887507845,7.458412899403493,151.15
0.14507019303471097,7.199840195570167,151.2
0.1393957652353768,6.93633308090684,151.25
0.1336661339532287,6.66807215002743,151.3
0.12797602059874624,6.395241255574028,151.35
0.1223350258923782,6.118027382213489,151.4
0.11665086446125744,5.836620518487463,151.45
0.11082927274262191,5.5512135266037665,151.5
0.10486472813490962,5.262002010258233,151.55
0.09882781550081014,4.969184180577739,151.6
0.09279661080871758,4.672960720276171,151.65
0.08679850874644834,4.3735346461165125,151.7
0.08078799428290706,4.071111169773345,151.75
0.07472698663669403,3.765897557190952,151.8
0.06865445257969478,3.458102986533636,151.85
0.06259069371326875,3.1479384048254535,151.9
0.05651214423998597,2.8356163833776296,151.95
0.05038910061421927,2.5213509721028364,152.0
0.04422484820092155,2.2250148672217103,152.05
0.03831243830431637,1.9635073475029547,152.1
0.03321992978072834,1.7327349855024279,152.15
0.029279606484612062,1.5290854571042436,152.2
0.026274894065513803,1.3493709971174455,152.25
0.02365163008502426,1.1907785005750642,152.3
0.020987508054287077,1.0508254886616506,152.35
0.018249979357477214,0.9273212499954665,152.4
0.015731576819878353,0.8183325490023762,152.45
0.013736720336448094,0.7221533646080034,152.5
0.012281610406636997,0.6372781855621221,152.55
0.01110472642888153,0.5623784443818265,152.6
0.009927940733809782,0.4962817210294937,152.65
0.008662194484337658,0.43795339079670276,152.7
0.007437488761455177,0.3864804291249136,152.75
0.006457578816619026,0.34105711985664977,152.8
0.005779201370323782,0.30097244320570177,152.85
0.005264334038444379,0.26559894602781836,152.9
0.004737775114073502,0.2343829201761004,152.95
0.004122449581032471,0.2068357352010064,153.0
0.0034852168376111317,0.18252618972405452,153.05
0.00297784833051807,0.16107376175980756,153.1
0.002673208711233218,0.14214265233213294,153.15
0.00249192266407032,0.1254365291483201,153.2
0.0023016397132259252,0.11069388805277287,153.25
0.0020201605519785323,0.09768395965222637,153.3
0.0016683234935279748,0.08620309703810031,153.35
0.0013623598245975591,0.07607158806231672,153.4
0.0011925772561619274,0.06713084226852203,153.45
0.0011345752538585961,0.05924090844520664,153.5
0.0011007328699360495,0.0522782839425057,153.55
0.001008718719508934,0.04613398146149436,153.6
0.0008350465854465815,0.040711823055060575,153.65
0.0006485687914817105,0.03592693463602212,153.7
0.0005320255520947526,0.031704417426734785,153.75
0.0004963144445550485,0.027978175554137317,153.8
0.0005026122314269158,0.02468988143835276,153.85
0.0004924783176305691,0.021788062779875318,153.9
0.00042209465443355154,0.01922729685377783,153.95
0.00032009740979945,0.016967499499072503,154.0
0.0002466602495015247,0.014973297673638355,154.05
0.0002185560816159381,0.013213475753197423,154.1
0.0002249024325180837,0.011660486907151109,154.15
0.00023653899631233938,0.010290021902748867,154.2
0.00021135381973595382,0.009080628587997868,154.25
0.00015582474483099738,0.008013376097006806,154.3
0.00011273846095392408,0.0070715585215052,154.35
9.502471312151277e-05,0.006240433410051923,154.4
0.00010009148562120975,0.00550699100161065,154.45
0.00011679029645921404,0.004859750581261054,154.5
0.00011090670804226872,0.004288580770362562,154.55
7.792001240344992e-05,0.003784540938138241,154.6
4.927777630197112e-05,0.003339741252263602,154.65
3.581111195195595e-05,0.002947219177805558,154.7
3.8898317593780585e-05,0.0026008304913255234,154.75
5.705403674632702e-05,0.0022951531041695856,154.8
6.211680722269507e-05,0.0020254021894731667,154.85
4.3844165540288714e-05,0.0017873552843469004,154.9
2.472389841097611e-05,0.0015772861948538499,154.95
1.1548660034401681e-05,0.0013919066691799838,155.0
8.819756864452806e-06,0.0012283149259968232,155.05
2.4220684575784408e-05,0.001083950232320846,155.1
3.4367582120594e-05,0.0009565528198681647,155.15
2.5590103327630303e-05,0.0008441285124674454,155.2
1.5733327818652794e-05,0.0007449175108372047,155.25
5.7733128557895855e-06,0.000657366846109581,155.3
-2.3767591863929346e-06,0.0005801060709103095,155.35
7.3989374626312066e-06,0.0005119258074826898,155.4
1.8460553960773143e-05,0.0004517588170652378,155.45
1.3788536580154401e-05,0.0003986632941983174,155.5
9.658021852223239e-06,0.00035180812446235666,155.55
5.195926292236455e-06,0.00031045987488417077,155.6
-4.291465787978268e-06,0.00027397131336973464,155.65
1.0654935070017748e-07,0.0002417712774558764,155.7
1.0213234100732447e-05,0.00021335573379451317,155.75
7.417751179617643e-06,0.00018827988842182785,155.8
5.284085719334817e-06,0.00016615122431290182,155.85
4.3944349894307345e-06,0.00014662335723731893,155.9
-3.830696028939758e-06,0.00012939061374026283,155.95
-2.4792038992399223e-06,0.00011418324637720618,156.0
